linkage_id,image_id,source_relative_path,feature_id,layer_id,feature_name_ar,feature_city_ar,match_type,match_score,evidence,existing_link,proposed_role,automatic_link_allowed,manual_review_required,linkage_status,rights_status,technical_quality,notes
LNK-000337,IMG-95FBA11274111986,assets/images/hotels/hotels-LY-HOTELS-00118-08.webp,LY-HOT-000118,hotels,فندق لبدة السياحي الخمس,يقع الفندق في مدينة الخمس بليبيا، بالقرب من مدخل مدينة لبدة الأثرية,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000338,IMG-3E02AB981525E9A7,assets/images/hotels/hotels-LY-HOTELS-00118-09.webp,LY-HOT-000118,hotels,فندق لبدة السياحي الخمس,يقع الفندق في مدينة الخمس بليبيا، بالقرب من مدخل مدينة لبدة الأثرية,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000339,IMG-E6FB468A34553F69,assets/images/hotels/hotels-LY-HOTELS-00113-02.webp,LY-HOT-000119,hotels,فندق ليالي قرطاج,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000340,IMG-046EDC55FFD15293,assets/images/hotels/hotels-LY-HOTELS-00113-01.webp,LY-HOT-000119,hotels,فندق ليالي قرطاج,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000341,IMG-CD389C5BBF989F52,assets/images/hotels/hotels-LY-HOTELS-00113-03.webp,LY-HOT-000119,hotels,فندق ليالي قرطاج,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000342,IMG-E154B829B141A067,assets/images/hotels/hotels-LY-HOTELS-00120-01.webp,LY-HOT-000120,hotels,فندق ليبيا,قع في موقع حيوي يربط بين شارع المسعودي وشارع عمر المختار,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000343,IMG-799EC0527B395A22,assets/images/hotels/hotels-LY-HOTELS-00120-02.webp,LY-HOT-000120,hotels,فندق ليبيا,قع في موقع حيوي يربط بين شارع المسعودي وشارع عمر المختار,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000344,IMG-E2F5412D4F139C82,assets/images/hotels/hotels-LY-HOTELS-00120-03.webp,LY-HOT-000120,hotels,فندق ليبيا,قع في موقع حيوي يربط بين شارع المسعودي وشارع عمر المختار,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000345,IMG-619A73377581FBAB,assets/images/hotels/hotels-LY-HOTELS-00120-04.webp,LY-HOT-000120,hotels,فندق ليبيا,قع في موقع حيوي يربط بين شارع المسعودي وشارع عمر المختار,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000346,IMG-9A1A586589F43265,assets/images/hotels/hotels-LY-HOTELS-00120-05.webp,LY-HOT-000120,hotels,فندق ليبيا,قع في موقع حيوي يربط بين شارع المسعودي وشارع عمر المختار,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000347,IMG-1F7437ABB55E3BEB,assets/images/hotels/hotels-LY-HOTELS-00120-06.webp,LY-HOT-000120,hotels,فندق ليبيا,قع في موقع حيوي يربط بين شارع المسعودي وشارع عمر المختار,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
